Kicking of our  @EPPGroup  bureau meeting in Rome with  @Antonio_Tajani  and  @HerbertDorfmann  today. Important debates on agriculture, migration and jobs for next generations. #EPPRome21 #VerticePPE  @forza_italia  @SVP_Suedtirol 2 12 55	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Moin, Stade 4230 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Ahead of the next #EUCO we sent a letter to @eucopresident Charles Michel with our concrete expectations on the EU #vaccination and #production strategy. We must anticipate the evolution of the virus and prevent what we can foresee.43239 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Das Steuerkonzept der FDP ist vor allem eines: Klassenkampf von oben.21135724 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Die Rede von Toni Hofreiter von unserer #dBDK21 gibt's ab sofort auf Youtube youtube.comAnton Hofreiter | Einbringungsrede Lebensgrundlagen schÃ¼tzen | #dBDK21Anton Hofreiter von BÃœNDNIS 90/DIE GRÃœNEN hÃ¤lt seine Einbringungsrede zu Kapitel 1 Lebensgundlagen schÃ¼tzen"" des Wahlprogramms zur Bundestagswahl 2021 auf d...18970 """	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Was ist eigentlich dieses #Modernisierungsjahrzehnt von dem alle reden? @ArminLaschet erklÃ¤rt es im GesprÃ¤ch mit @MichaelBroecker und @GordonRepinski @ThePioneerDe882789 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Ãœbers Land im Norden von Brandenburg unterwegs zur #BTW21 mit @dieLinke - Heute mit Stationen in LÃ¶wenberg, Kremmen und SchÃ¶nwalde Glien. #MachtDasLandGerecht524 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Schon mal vormerken... und anmelden: Veranstaltung zu Genderquatsch & Co. in Berlin!#AfD#wirholendasDirektmandat#Deutschlandabernormal #Gera #Greiz #AltenburgerLand #WK194 #Berlin #Bundestag #Brandner18730 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Presseinfo@gitta_connemann: Weltweit fÃ¼r die #Kunst- und #Meinungsfreiheit eintretencducsu.deWeltweit fÃ¼r die Kunst- und Meinungsfreiheit eintretenHeute findet der jÃ¤hrliche â€žTag der Autoren hinter Gitternâ€œ statt, ins Leben gerufen von der Schriftstellerorganisation International PEN - Writers in Prison Committee. Dazu erklÃ¤rt die stell...5213 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Habeck zu #TrumpKatrin Eigendorf@KEigendorf Â· 21. Jan. 2020GrÃ¼nen Chef Robert Habeck zu Trump Rede in #Davos #weg2020 #zdfheute2:15482.588 Mal angezeigt1845322 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Gleich einschalten zur #BerlinerRunde mit @PaulZiemiak: 19.25 Uhr @zdfPaul Ziemiak@PaulZiemiak Â· 14. MÃ¤rz 2021TV-Tipp : Um 19.25 Uhr bin ich heute zu Gast bei der #BerlinerRunde im @ZDF und diskutiere dort mit Vertretern der anderen Parteien die Ergebnisse des heutigen Wahlsonntages.41210 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Gestern war ich Gastredner beim Rotary Club Pinneberg in Rellingen. In der Reihe der Direktkandidaten fÃ¼r den Bundestagswahlkreis Pinneberg stellte ich mich vor.14212 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Aber Unterricht geht nicht â€žwegen Datenschutzâ€œDie Powergruppe@powergruppe Â· 15. MÃ¤rz 2021Alles klar.Diesen Thread anzeigen1022247 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Der grÃ¼ne Schlacks in der Mitte ist Ã¼brigens der thÃ¼ringer Justizminister...Florian Hahn@hahnflo Â· 2. Mai 2021Darf ich vorstellen: Ihre â€žbÃ¼rgerlichenâ€œ GrÃ¼nen in Aktion.78264584 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Munterbunt@Munterbunt Â· 17. Nov. 2021Antwort an @Echt_jetzt_ und @dm_msAm Samstag geht es in Berlin weiter. 22000 Zuschauer!https://m.tagesspiegel.de/sport/alle-plaetze-belegt-bei-union-gegen-hertha-volles-haus-volles-risiko-voll-daneben/27807396.htmlâ€¦416 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Amtszeitbegrenzung des Bundeskanzlers dringend erforderlich!brandner-im-bundestag.deBrandner (AfD): Mehrheit der Deutschen auf AfD-Kurs: Amtszeitbegrenzung des Bundeskanzlers dringend...3941190 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Jetzt live nach der Rede von @ArminLaschet: Der Talk mit vier echten #Macherinnen und #Machern aus . #zusammenmachen youtube.comDein Deutschland. Deine Ideen.Gemeinsam machen wir die Zukunft Deutschlands. #macherland #macherinnenland #deindeutschland #deineideen #machenstattmeckern #deutschlandmachen6317 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Hallo da drauÃŸen. Wer ist noch dabei? Team RÃ¶ttgen twittert jetzt vom Pitch! #JUPitch #jetztabervoran5180 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Was wÃ¼nscht ihr euch am meisten von der #MPK heute?Neue Teststrategie11,4 %Impfturbo77,3 %Bessere Kontaktverfolgung3,3 %Gottesdienste an Ostern8 %871 StimmenÂ·Endergebnisse22717 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"#AfD-Wahlkampf-Auftakt in #Schwerin!Jetzt geht’s los! Der #AfD-Wahlkampfauftakt zur #BTW21 hat vor wenigen Minuten in Schwerin begonnen! Motto: ""#Deutschland. #abernormal."" Als erstes spricht @Leif_Erik_Holm, Spitzenkandidat für Mecklenburg-Vorpommern.https://youtube.com/watch?v=6zQf9r8ZGe8…1161159"	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Jetzt live: Pressekonferenz mit @ArminLaschet und @NadineSchoenCDU Deutschlands@CDU Jetzt live: Pressekonferenz mit @ArminLaschet und @NadineSchoen411037 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Am Anfang steht nach der Bekanntgabe des grÃ¼nen Mitgliedervotums zum Koalitionsvertrag und der personellen Entscheidungen der Vollzug des Regierungswechsels in Parlament und Regierung und dann kann die Arbeit beginnen!310 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
.@Muhterem_Aras schau mal bitte! Danke.Michael Mayr@Nightmare_Keks Â· 3. Apr. 2021Die NeutralitÃ¤t der @PP_Stuttgart zusammengefasst.#S0304Diesen Thread anzeigen1:14348.201 Mal angezeigt1421147 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Presseinfo @JoWadephul: PrÃ¤sidentschaftswahlen in Syrien eine Farcecducsu.dePrÃ¤sidentschaftswahlen in Syrien eine FarceZu den heutigen von Machthaber Assad angesetzten PrÃ¤sidentschaftswahlen in Syrien erklÃ¤rt der stellvertretende Vorsitzende der CDU/CSU-Bundestagsfraktion, Johann Wadephul:11511 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute um 12.30 Uhr: Pressekonferenz nach der PrÃ¤sidiumssitzung mit GeneralsekretÃ¤r @PaulZiemiak. Themen u.a.: Neuer #CDUVorsitz und Kampf gegen #Corona. Livestream gibt's hier bei Twitter, bei Facebook und auf http://cdu.de. #Servicetweet414 	neutral	-0.0258	{'neg': 0.088, 'neu': 0.826, 'pos': 0.086, 'compound': -0.0258}
Auch Georg Christoph Lichtenberg wÃ¼rde am Sonntag mit allen Stimmen #Gruene wÃ¤hlen und Doreen Fragel zur OberbÃ¼rgermeisterin von #Goettingen machen4276 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Die dritte Welle ist lÃ¤ngst da. Was jetzt getan werden muss? Testen, Impfen, BÃ¼ros zu! Hier mein Statement bei @ARD_BaB Bericht aus Berlin@ARD_BaB Â· 28. MÃ¤rzMacht die BÃ¼ros zu!"" â€“ @GoeringEckardt fordert im #BerichtausBerlin hÃ¤rtere MaÃŸnahmen.0:4637.554 Mal angezeigt9255411 """	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Sachsen-Anhalt braucht Zukunft. Jede Meinung zÃ¤hlt. Jede Stimme wirkt. Es geht uns alle an, so @LydiaHueskens. #3k21https://youtu.be/cLO0b0yiGeo3326 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Diese Frage dazu gebe ich dann mal an die #FDP weiter - @fdp - #Minijobs..6428 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Den Einstieg bildet ein GruÃŸwort von der Berliner Krankenhaus Bewegung"". Sie fordert eine Ãœbernahme des Tarifvertrags fÃ¼r die TÃ¶chter der kommunalen KrankenhÃ¤usern & wÃ¼nscht sich eine Gesundheitspolitik die den Mensch & nicht den Markt in den Mittelpunkt stellt. - #linkelpt824 """	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
TV-Tipp: Unser Parteivorsitzender und Kanzlerkandidat @ArminLaschet heute Abend im ZDF-#Sommerinterview. Einschalten! 19:10 Uhr im #ZDF.19455121 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Freiheit! #Demokratie! #Grundrechte!#AfD #ThÃ¼ringen#Deutschlandabernormal!#Brandnerunterwegs#wirholendasDirektmandat #Gera #Greiz #AltenburgerLand#Berlin #Bundestag #Brandner2532113 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Als ich bin dafÃ¼r, dass es weiter Bundeskanzlerin heiÃŸt37456213.290 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Seit zehn Jahren fordert DIE LINKE im Bundestag ein Herdenschutz-Kompetenzzentrum. Dass Bundesagrarministerin Julia KlÃ¶ckner nun ein â€šBundeszentrum Weidetiere und Wolfâ€˜ erÃ¶ffnet, ist ein lÃ¤ngst Ã¼berfÃ¤lliger ... Schritt ...â€œ erklÃ¤rt .@KirstenTackmannlinksfraktion.deWeidetierhaltende brauchen mehr als Symbolpolitikâ€žSeit zehn Jahren fordert DIE LINKE im Bundestag ein Herdenschutz-Kompetenzzentrum. Dass Bundesagrarministerin Julia KlÃ¶ckner nun ein â€šBundeszentrum Weidetiere und Wolfâ€˜ erÃ¶ffnet, ist ein lÃ¤ngst...148 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"So ist es! #CDUBericht aus Berlin@ARD_BaB · 30. Okt. 2021""Überwältigend"" – CDU-Generalsekretär Ziemiak zum Votum der Kreisvorsitzendenkonferenz, eine Mitgliederbefragung über den Parteivorsitz abzuhalten.0:454.875 Mal angezeigt291042"	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Dann wÃ¤re da noch #Konjunkturpaket #KommunaleInvestitionen #Kulturmilliarde Morgen nehmen wir das #B durch9124291 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
AchsoZDF Bayern@ZDFbayern Â· 18. Nov. 2021Der bayerische MinisterprÃ¤sident Markus #Soeder â€žWir werden dem Infektions-Schutzgesetz im Bundesrat zustimmen.â€œ @ZDFheute115311 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Prawo musi mieÄ‡ pierwszeÅ„stwo przed prawem krajowym. W Polsce i wszÄ™dzie. Inaczej nasza wspÃ³lnota wartoÅ›ci zbudowana na wspÃ³lnych prawach nie moÅ¼e funkcjonowaÄ‡. Zamachy, ktÃ³re to podwaÅ¼ajÄ…, osiÄ…gnÄ™Å‚y nowÄ… jakoÅ›Ä‡. PeÅ‚ne poparcie dla @EU_Commission w celu zapewnienia jednoÅ›ci 70874122 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Jetzt einschalten! In wenigen Minuten senden wir LIVE aus dem Konrad-Adenauer-Haus: Die Townhall mit allen drei Kandidaten um den #CDUVorsitz. @HBraun, @_FriedrichMerz und @n_roettgen im direkten GesprÃ¤ch. http://youtube.com/c/cdutv Phoenix251337 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#AfD #ThÃ¼ringen#wirholendasDirektmandat#Deutschlandabernormal #Gera #Greiz #AltenburgerLand #WK194 #Berlin #Bundestag #Brandner2745160 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Wo ist jetzt die verlÃ¤ssliche Perspektive fÃ¼r die Landwirtschaft, fÃ¼râ€˜s Klima und die Artenvielfalt @JuliaKloeckner? #GAPRenate KÃ¼nast@RenateKuenast Â· 28. Mai 2021Jetzt muss Ministerin KlÃ¶ckner erklÃ¤ren wie es weiter gehen soll: mit einer verlÃ¤sslichen Perspektive fÃ¼r die Landwirtschaft, fÃ¼rs Klima und die Artenvielfalt. Was nun, Frau KlÃ¶ckner? Das ganze Statement zur #GAP und #CAPtrilogue 4887	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Annalena #Baerbock hat bisher am kÃ¼rzesten gesprochen, aber am meisten gesagt. #Triell #RTl1012913.757 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Belarussischer Staatsterrorismus muss gesÃ¼hnt werden https://cducsu.cc/3hNPiMJ16324 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Leseempfehlung! In der @fr von heute sind drei Artikel von @PvBebenburg Ã¼ber unsere Reise nach Lesbos und den Besuch von #Karatepe und #Moria: https://fr.de/politik/schutzlos-in-der-hitze-von-kara-tepe-90780995.htmlâ€¦https://fr.de/politik/das-lager-moria-ein-friedhof-der-menschenrechte-90780972.htmlâ€¦https://fr.de/politik/seehofer-soll-weg-freimachen-fuer-fluechtlinge-90780967.htmlâ€¦1439 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute bei @felixschreiner im Hochrhein und SÃ¼dschwarzwald unterwegs. #cdubw @CDU3317 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Laut Spotify bin ich eine 13-JÃ¤hrige wÃ¤hrend ihrem ersten Liebeskummer.61101.679 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Und nur echt mit @slei63 ! ;-)Dorothee BÃ¤r@DoroBaer Â· 19. MÃ¤rz 2021Welche FÃ¤higkeiten brauchen unsere Lehrerinnen und Lehrer fÃ¼r die Schule von heute? Mehr dazu und Ã¼ber das digitale Mindset der Zukunft am 26.3. #InitiativeDigitaleBildung #UniBayreuth #SchulederZukunft @stefanleible417 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Deutschlands jÃ¼ngster BÃ¼rgermeister kommt aus dem Kreis Gifhorn | Gifhorn | Braunschweiger Zeitunggifhorner-rundschau.deDeutschlands jÃ¼ngster BÃ¼rgermeister kommt aus dem Kreis GifhornBisher war der inoffizielle Titel vor allem nach SÃ¼ddeutschland gegangen. Nun erhÃ¤lt ihn der 25-jÃ¤hrige Henning Evers aus HankensbÃ¼ttel.887 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Am Nachmittag folgt die 16.Station meiner #StegnerTourBundestag21 mit dem roten Wahlkampfbus durch alle Gemeinden+StÃ¤dte im Wahlkreis Pinneberg in Schenefeld.Da verteile ich Flyer im Einkaufszentrum und nehme an einer Veranstaltung des SPD Ortsvereins im Jugendzentrum JUKS teil.1215 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Lesetipp Gestern in der Sonntags- @faznet #BÃ¼cher #Lesen5211 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute Home Office mit diversen GesprÃ¤chsterminen.So allmÃ¤hlich geht auch der Bundestag in die SchluÃŸrunde vor dem Sommer und dem anstehenden Bundestagswahlkampf.53 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Maris Hellrand@marishellrand Â· 13. Jan. 2021President @KerstiKaljulaid is asking @kajakallas to form a new government for #Estonia1127 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Gleich spreche ich bei einem #CSUlive Ã¼ber die Zukunft der EU-US-Beziehungen: https://csu.de/csu-live/csu-live-expert-20210119/â€¦#Inauguration2021csu.deCSU-Live EXPERT 20210119116 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Das ist ein Problem, was zu einem massiven Risiko fÃ¼r Kinder und Eltern fÃ¼hrt. Wenn Ã„ltere geimpft sind, steigt Risiko Umgeimpfter stark, weil Schutzmassnahmen entfallen da Gesamtinzidenz nicht hoch ist. Dabei riskieren 7% der Kinder und 14% der Kinder #LongCovidMalte Kreutzfeldt@MKreutzfeldt Â· 13. Apr.Wenn 25 % geschÃ¼tzt sind, bezieht sich die Inzidenz also nur noch auf die verbliebenen 75 %. In dieser Gruppe entspricht eine Gesamt-Inzidenz von 100 dann einer faktischen Inzidenz von 133. Das Risiko fÃ¼r die Ungeimften steigt bei gleichem Grenzwert also permanent an. [11/11]Diesen Thread anzeigen3765872.892 	neutral	0.0098	{'neg': 0.105, 'neu': 0.809, 'pos': 0.085, 'compound': 0.0098}
Jetzt live drÃ¼ben bei Facebook: Die @connectcdu Warm-up-Show zur Einstimmung auf das #Triell https://fb.watch/7ZZWfMX5M1/ #wegenmorgen #LaschetMachEt15834 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Tag der Seltenen Erkrankungen!Mehr Infos unter:https://achse-online.de/de/was_tut_ACHSE/tag_der_seltenen/Tag-der-Seltenen-Erkrankungen-2021.php?fbclid=IwAR1ZkOLUlq5FBQKl8hFwI8gnOmWdvNlSHyGUr_RXIRhoL3FvQsQkuSFTOvYâ€¦116 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
4499 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
A Plan to Get Divisive & Radical Theories Out of Our Schoolsrealclearpolitics.comA Plan to Get Divisive & Radical Theories Out of Our Schools | RealClearPoliticsAs a candidate, Joe BidenÂ’s number one promise was to Â“uniteÂ” America. Yet in his first months as president, his number one priority has been to divide...6 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute Abend bin ich digital in Baden-WÃ¼rttemberg - kommt dazu und diskutiert mit! #Weltfrauentag311 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
â€žWir brauchen mehr Industrie, auch pharmazeutische Industrie mit ProduktionsstÃ¤tten in Deutschland. Das hat #Corona gezeigt. Von den 10 grÃ¶ÃŸten Pharmazieunternehmen Europas produziert keines mehr bei uns, dabei war Deutschland frÃ¼her die Apotheke der Welt.â€œ (tm) #Merz #Lanz1831371.220 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Freiheit!#Demokratie!#Grundrechte!#AfD #ThÃ¼ringen#wirholendasDirektmandat#Deutschlandabernormal #Gera #Greiz #AltenburgerLand #WK194 #Berlin #Bundestag #Brandner3434121 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
In einem AfD-regierten Deutschland werden Verfassungsrichter parteilos, unabhÃ¤ngig und neutral sein. #Harbarth1970308 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Tatort (guckt mal nach, wer MK im echten Leben ist )MK@MiKlahre Â· 7. Feb. 2021Antwort an @HollsteinMHabe gerade nachgeschaut, Dienstplanung fÃ¼r morgen steht.17 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Leiderâ€¦.SPD Schleswig-Holstein@SPDSH Â· 12. Mai 2021Die Roulette-Impfterminvergabe im Land lÃ¤uft doch aber schon jetzt?! twitter.com/Ralf_Stegner/sâ€¦41 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Ein paar Zahlen zum heutigen Besuch im Impfzentrum in Herzberg am Harz in meinem Wahlkreis:6.000-8.000 Personen werden pro Woche geimpft 20.000 kÃ¶nnten geimpft werden, wenn genug Impfstoff da wÃ¤re10.000 DIN-A4-Seiten Papier werden jede Woche fÃ¼r die BÃ¼rokratie verbraucht1540286 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Mittwochvormittag, 30. Juni: Infostand in Greiz auf dem Marktplatz mit Andreas Mrosek!#AfD #ThÃ¼ringen#BrandnerimGesprÃ¤ch#wirholendasDirektmandat#Deutschlandabernormal #Gera #Greiz #AltenburgerLand #WK194 #Berlin #Bundestag #Brandner161044 	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
